folder;frame_nr;snout_x;snout_y;ear_x;ear_y;withers_x;withers_y;croup_x;croup_y;shoulder_x;shoulder_y;elbow_x;elbow_y;carpal_x;carpal_y;ankle_x;ankle_y;hoof_x;hoof_y
D:/Falk/19_zebra_video/frames_ep3;130;314.2410662594101;686.7684145425651;355.0436496497263;516.4592344672972;698.4253912281943;457.26345107931246;914.0253301907921;458.7190850970498;563.9556340177372;596.0338941036046;632.5478967804426;627.0874198153342;649.6162172141817;770.2101304996361;661.887174482627;869.671633459553;604.6935872413135;908.8377855051626
D:/Falk/19_zebra_video/frames_ep3;131;318.6079683126221;690.6501052565312;355.5288609889721;519.8557138420176;697.4549685497027;456.2930284008209;916.451386887021;461.6303531325244;564.440845356983;595.5486827643588;632.5478967804426;626.1169971368427;662.5712869274482;769.374319550393;676.095960619758;869.2537279849315;623.9172390739025;913.0168402513775
D:/Falk/19_zebra_video/frames_ep3;132;320.54881366960524;692.5909506135143;354.5584383104806;523.7374045559839;696.4845458712111;457.74866241855824;917.4218095655126;462.600775811016;564.440845356983;599.430373478325;635.9443761551629;626.1169971368427;671.7652073691211;770.2101304996361;691.9763686553749;869.671633459553;641.0513635333839;915.5242730991065
D:/Falk/19_zebra_video/frames_ep3;133;321.034025008851;687.2536258818109;358.92534036369256;520.3409251812634;695.9993345319654;459.2042964362956;914.9957528692837;461.6303531325244;565.8964793747203;604.7676982100286;640.7964895476207;632.4247445470378;683.8844661331447;769.374319550393;707.020965741749;868.83582251031;654.8422441958935;916.3600840483496
D:/Falk/19_zebra_video/frames_ep3;134;321.5192363480968;684.3423578463362;361.35139705992145;517.9148684850345;695.0289118534738;461.6303531325244;914.0253301907921;460.17471911478714;570.7485927671781;609.6198116024863;646.1338142793243;635.3360125825125;692.6604811001962;771.045941448879;721.6476573535015;867.5821060864455;673.6479905538608;919.7033278453216
D:/Falk/19_zebra_video/frames_ep3;135;322.97487036583414;681.9163011501073;365.2330877738877;514.5183891103142;695.5141231927196;462.600775811016;917.9070209047584;459.2042964362956;578.0267628558648;612.5310796379609;650.9859276717821;634.3655899040209;703.9439289149766;771.045941448879;736.6922544398753;866.328389662581;690.7821150133424;919.7033278453216
D:/Falk/19_zebra_video/frames_ep3;136;323.4600817050799;675.1233424006664;367.65914447011653;512.577543753331;699.8810252459316;464.0564098287533;920.8182889402331;461.6303531325244;584.8197216053056;613.5015023164525;657.7788864212229;637.2768579394956;715.2273767297571;770.2101304996361;749.2294186785205;866.7462951372025;704.9909011504734;921.792855218429
D:/Falk/19_zebra_video/frames_ep3;137;321.5192363480968;666.8747496334881;370.5704125055912;509.1810643786106;702.7922932814063;465.0268325072449;920.8182889402331;459.2042964362956;589.1866236585176;615.4423476734356;661.1753657959433;638.2472806179871;724.8392026460516;769.7922250250145;761.3486774425439;865.9104841879596;719.6175927622259;923.0465716422935
D:/Falk/19_zebra_video/frames_ep3;138;321.5192363480968;660.567002223293;373.96689188031166;503.843739646907;704.7331386383894;466.4824665249822;921.3035002794788;459.2042964362956;591.6126803547465;619.8092497266475;663.6014224921722;640.673337314216;733.1973121384816;770.6280359742575;775.9753690542964;865.0746732387165;738.0054336455719;923.8823825915365
D:/Falk/19_zebra_video/frames_ep3;139;322.0044476873426;657.1705228485727;377.84858259427784;499.47683759369505;704.2479272991436;468.42331188196533;917.9070209047584;455.8078170615751;594.0387370509754;623.205729101368;665.0570565099096;643.5846053496907;736.5405559354535;770.2101304996361;781.8260456989974;863.820956814852;758.0648964274038;926.3898154392656
D:/Falk/19_zebra_video/frames_ep3;140;323.9452930443257;657.6557341878183;378.8190052727694;498.0212035759577;704.2479272991436;468.9085232212111;919.3626549224957;455.8078170615751;593.5535257117297;623.6909404406138;666.9979018668927;643.0993940104449;731.5256902399956;778.9861454666875;786.4230059198339;864.2388622894736;773.5273989883993;926.3898154392656
D:/Falk/19_zebra_video/frames_ep3;141;327.8269837582919;660.0817908840472;380.7598506297525;498.5064149152035;707.1591953346182;467.4528892034738;922.7591342972162;457.26345107931246;596.4647937472043;623.6909404406138;667.4831132061385;644.0698166889365;707.2871727119486;791.5233097053325;775.1395581050533;862.5672403909875;792.3331453463668;925.5540044900225
D:/Falk/19_zebra_video/frames_ep3;142;330.7382517937665;662.5078475802761;382.21548464748986;501.41768295067817;707.1591953346182;467.4528892034738;926.1556136719366;457.74866241855824;600.3464844611706;623.205729101368;669.4239585631216;644.0698166889365;678.8696004376866;797.3739863500335;742.9608365591978;861.7314294417446;797.7659165164463;908.0019745559196
D:/Falk/19_zebra_video/frames_ep3;143;332.19388581150383;666.8747496334881;383.1859073259814;503.843739646907;707.1591953346182;467.4528892034738;930.5225157251487;459.68950777554136;600.8316958004164;623.205729101368;667.9683245453842;646.4958733851654;646.6908788918312;795.7023644515475;704.5135328940198;858.8060911193941;773.1094935137778;897.1364322157606
D:/Falk/19_zebra_video/frames_ep3;144;336.07557652547007;673.1824970436833;387.06759803994765;507.24021902162747;716.8634221195338;465.99725518573644;933.4337837606233;460.65993045403286;597.9204277649417;620.7796724051391;663.1162111529264;651.8331981168689;614.9300628205972;787.3442549591175;672.7527168227859;851.7016980508286;728.8115132038989;900.0617705381111
D:/Falk/19_zebra_video/frames_ep3;145;343.35374661415676;676.5789764184037;389.9788660754223;515.0036004495598;719.2894788157627;465.99725518573644;934.8894177783607;461.6303531325244;593.0683143724839;616.897981691173;659.719731778206;651.8331981168689;582.7513412747417;768.9564140757716;643.0814281246594;842.0898721345341;676.1554234015899;901.7333924365971
D:/Falk/19_zebra_video/frames_ep3;146;348.20586000661456;680.46066713237;389.0084433969307;518.4000798242803;720.7451128335;465.99725518573644;935.8598404568522;464.0564098287533;585.7901442837972;611.0754456202236;655.3528297249941;644.5550280281823;564.3635003913957;750.9864786670471;604.6341244594814;834.9854790659685;637.2902142617904;901.3154869619756
D:/Falk/19_zebra_video/frames_ep3;147;353.543184738318;684.3423578463362;386.0971753614561;521.7965591990007;721.2303241727458;465.99725518573644;934.8894177783607;468.9085232212111;581.4232422305853;605.2529095492744;650.9859276717821;637.7620692787414;545.5577540334282;736.7776925299161;565.3510098450605;836.239195489833;586.723651832589;895.046904842653
D:/Falk/19_zebra_video/frames_ep3;148;355.48403009530114;691.135316595777;384.156330004473;524.7078272344754;721.2303241727458;465.0268325072449;930.5225157251487;468.42331188196533;578.0267628558648;600.8860074960623;645.1633916008327;636.7916466002498;537.6175500156197;730.927015885215;530.2469499768545;828.2989914720246;536.9929003526305;892.1215665203026
D:/Falk/19_zebra_video/frames_ep3;149;354.0283960775638;689.6796825780397;384.64154134371876;525.678249912967;719.7746901550084;464.0564098287533;928.0964590289198;466.4824665249822;574.1450721418986;601.3712188353081;641.2817008868665;637.7620692787414;530.9310624216757;733.0165432583226;512.27701456813;829.5527078958891;493.94863646661605;892.539471994924
D:/Falk/19_zebra_video/frames_ep3;150;348.69107134586034;684.3423578463362;387.55280937919343;522.7669818774923;715.8929994410422;465.51204384649066;927.1260363504282;463.57119848950754;571.2338041064239;601.3712188353081;638.3704328513918;640.673337314216;532.6026843201616;746.807423920832;500.15775580410656;840.8361557106696;461.35200944613905;901.3154869619756
D:/Falk/19_zebra_video/frames_ep3;151;344.8093806318941;678.5198217753868;389.9788660754223;519.3705025027718;713.9521540840591;465.99725518573644;928.5816703681655;461.6303531325244;567.8373247317035;605.2529095492744;634.4887421374256;640.1881259749703;545.9756595080497;761.4341155325845;504.33681055032156;856.7165637462865;456.3371437506811;907.584069081298
D:/Falk/19_zebra_video/frames_ep3;152;338.98684456094475;672.6972857044375;392.4049227716512;514.5183891103142;714.4373654233049;465.0268325072449;927.611247689674;459.2042964362956;566.3816907139661;605.2529095492744;631.577474101951;637.2768579394956;562.2739730182882;775.224996195094;525.649989756018;868.83582251031;467.2026860908401;910.9273128782701
D:/Falk/19_zebra_video/frames_ep3;153;339.9572672394363;670.2712290082086;395.31619080712585;508.6958530393648;715.4077881017964;465.99725518573644;929.5520930466571;458.233873757804;566.8669020532119;603.3120641922912;633.0331081196883;637.2768579394956;579.4080974777696;781.0756728397951;544.873641588607;874.2685936803896;480.15775580410656;916.3600840483496
D:/Falk/19_zebra_video/frames_ep3;154;340.4424785786821;669.300806329717;397.25703616410897;504.81416232539857;717.8338447980253;465.0268325072449;931.978149742886;456.7782397400667;568.807747410195;604.2824868707828;638.8556441906376;640.1881259749703;594.0347890895222;783.1652002129025;560.3361441496024;876.358121053497;492.27701456813;914.6884621498635
D:/Falk/19_zebra_video/frames_ep3;155;341.41290125717364;669.7860176689628;399.19788152109203;503.843739646907;717.3486334587795;467.4528892034738;932.9485724213775;455.8078170615751;577.541551516619;608.6493889239947;648.5598709755532;643.5846053496907;607.8256697520317;785.2547275860101;577.8881740837055;880.537175799712;507.73951712912555;914.270556675242
D:/Falk/19_zebra_video/frames_ep3;156;341.8981125964194;671.2416516867002;401.6239382173209;501.90289428992395;719.7746901550084;468.42331188196533;934.8894177783607;455.32260572232934;584.3345102660599;613.5015023164525;654.3824070465025;641.1585486534618;621.1986449399196;783.583105687524;596.2760149670514;880.1192703250905;531.560129182551;918.0317059468356
D:/Falk/19_zebra_video/frames_ep3;157;344.8093806318941;669.7860176689628;402.1091495565667;502.8733169684155;722.2007468512373;468.9085232212111;937.3154744745895;453.3817603653462;585.7901442837972;610.105022941732;653.8971957072567;637.7620692787414;629.9746599069712;783.583105687524;614.6638558503975;880.9550812743336;554.127024812112;918.0317059468356
D:/Falk/19_zebra_video/frames_ep3;158;349.1762826851061;671.2416516867002;402.5943608958125;503.843739646907;727.5380715829408;466.967677864228;940.2267425100641;452.41133768685467;588.2162009800261;606.7085435670117;653.8971957072567;635.3360125825125;640.8402022471302;782.3293892636596;632.633791259122;883.044608647441;575.4402040178085;919.2854223707001
D:/Falk/19_zebra_video/frames_ep3;159;351.1171280420891;672.2120743651917;401.6239382173209;506.7550076823817;730.4493396184155;466.967677864228;944.5936445632761;452.41133768685467;590.642257676255;602.8268528530455;655.8380410642399;634.8508012432667;654.2131774350182;781.0756728397951;646.4246719216314;880.537175799712;591.3206120534255;919.7033278453216
D:/Falk/19_zebra_video/frames_ep3;160;357.91008679153003;673.1824970436833;401.13872687807515;509.66627571785637;734.8162416716275;465.99725518573644;951.8718146519627;453.3817603653462;592.0978916939923;601.8564301745539;662.6309998136807;632.4247445470378;664.6608143005557;779.8219564159306;661.4692690080054;880.537175799712;605.947303665178;918.0317059468356
D:/Falk/19_zebra_video/frames_ep3;161;361.79177750549627;674.6381310614206;401.6239382173209;512.0923324140853;737.7275097071022;465.51204384649066;953.3274486697001;452.89654902610044;601.8021184789079;602.3416415137997;670.3943812416131;631.4543218685462;677.6158840138221;778.5682399920661;678.1854879928654;877.19393200274;618.484467903823;917.613800472214
D:/Falk/19_zebra_video/frames_ep3;162;363.2474115232336;678.5198217753868;404.5352062527956;515.0036004495598;741.6092004210684;464.5416211679991;957.2091393836663;454.3521830438378;610.5359225853318;599.430373478325;678.6429740087913;628.5430538330716;688.8993318286027;774.8070907204725;693.2300850792394;876.358121053497;633.529064990197;916.7779895229711
D:/Falk/19_zebra_video/frames_ep3;163;366.1586795587083;681.9163011501073;407.93168562751606;513.0627550925768;745.4908911350346;463.57119848950754;960.6056187583868;455.32260572232934;615.3880359777896;597.9747394605877;682.0394533835117;625.6317857975969;700.1827796433831;771.045941448879;709.1104931148564;871.7611608326606;649.8273785004354;918.4496114214571
D:/Falk/19_zebra_video/frames_ep3;164;369.55515893342874;684.3423578463362;412.298587680728;516.4592344672972;749.8577931882465;460.65993045403286;967.3985775078277;457.26345107931246;618.2993040132643;597.0043167820961;683.9802987404948;625.1465744583511;712.3020384074066;770.6280359742575;728.752050422067;871.7611608326606;669.0510303330244;920.5391387945646
D:/Falk/19_zebra_video/frames_ep3;165;378.77417437909844;683.3719351678446;414.23943303771114;515.4888117888056;751.7986385452297;457.74866241855824;969.8246342040566;458.7190850970498;621.210572048739;596.0338941036046;689.8028348114442;626.1169971368427;726.0929190699162;772.7175633473651;742.9608365591978;868.4179170356886;689.1104931148564;921.3749497438075
D:/Falk/19_zebra_video/frames_ep3;166;382.1706537538189;676.5789764184037;419.09154643016893;514.0331777710684;754.7099065807043;454.83739438308356;971.2802682217939;457.74866241855824;624.1218400842137;597.9747394605877;696.5957935608851;626.6022084760884;737.7942723593181;771.4638469235006;760.5128664933009;867.5821060864455;707.4983339982024;921.792855218429
D:/Falk/19_zebra_video/frames_ep3;167;381.20023107532734;673.667708382929;422.48802580488933;507.72543036087325;755.1951179199501;455.32260572232934;977.588015631989;454.3521830438378;628.4887421374257;600.8860074960623;702.4183296318344;629.0282651723173;751.5851530218276;770.6280359742575;779.7365183258898;865.9104841879596;723.7966475084409;922.628666167672
D:/Falk/19_zebra_video/frames_ep3;168;380.71501973608156;668.8155949904713;426.85492785810135;503.3585283076613;756.6507519376875;456.2930284008209;980.4992836674636;453.3817603653462;634.7964895476207;604.7676982100286;712.12255641675;629.5134765115631;762.0327898873651;770.2101304996361;794.781115412264;865.9104841879596;741.7665829171654;923.8823825915365
D:/Falk/19_zebra_video/frames_ep3;169;381.20023107532734;665.9043269549966;429.28098455433025;501.41768295067817;762.9584993478826;456.2930284008209;984.3809743814298;452.41133768685467;642.0746596363074;608.164177584749;716.9746698092077;630.4838991900547;773.734143176767;766.866886702664;811.0794289225023;864.6567677640951;761.4081402243759;924.7181935407796
D:/Falk/19_zebra_video/frames_ep3;170;380.71501973608156;657.6557341878183;433.1626752682964;496.0803582189746;763.4437106871284;457.74866241855824;984.8661857206756;452.89654902610044;650.3232524034856;609.1346002632405;722.7972058801571;632.4247445470378;786.2713074154121;764.7773593295565;822.7807822119044;862.9851458656091;781.0496975315864;923.8823825915365
D:/Falk/19_zebra_video/frames_ep3;171;380.2298083968358;651.8331981168691;434.61830928603376;494.1395128619915;767.8106127403404;459.68950777554136;986.321819738413;452.89654902610044;654.6901544566975;613.0162909772067;728.1345306118606;634.3655899040209;794.6294169078421;765.6131702787995;837.4074738236568;861.7314294417446;803.6165931611473;925.971909964644
D:/Falk/19_zebra_video/frames_ep3;172;382.1706537538189;646.9810847244113;438.9852113392458;488.3169767910422;769.7514580973234;460.17471911478714;987.7774537561503;451.4409150083631;657.1162111529264;612.5310796379609;732.0162213258268;633.8803785647751;802.5696209256505;764.359453854935;848.6909216384374;856.2986582716651;823.2581504683578;925.136099015401
D:/Falk/19_zebra_video/frames_ep3;173;386.05234446778513;643.584605349691;443.35211339245774;484.43528607707594;776.0592055075185;459.2042964362956;989.7182991131334;449.50006965138004;664.8795925808589;613.9867136556983;739.7796027537593;633.8803785647751;799.2263771286787;772.2996578727435;851.6162599607878;856.7165637462865;848.3324789456478;924.7181935407796
D:/Falk/19_zebra_video/frames_ep3;174;389.4488238425056;641.158548653462;448.6894381241613;482.9796520593386;780.4261075607305;458.7190850970498;997.4816805410658;446.1035902766596;673.1281853480372;613.0162909772067;742.6908707892339;632.4247445470378;782.092252669197;783.1652002129025;838.6611902475213;859.2239965940155;875.9142402706667;920.5391387945646
D:/Falk/19_zebra_video/frames_ep3;175;394.3009372349634;644.0698166889367;454.02676285586483;483.4648633985844;788.6747003279088;454.83739438308356;1002.3337939335236;444.64795625892225;677.4950874012491;611.0754456202236;750.0619691086604;632.4247445470378;757.8537351411501;789.0158768576035;818.1838219910678;859.2239965940155;875.0784293214238;908.8377855051626
D:/Falk/19_zebra_video/frames_ep3;176;399.15305062742107;645.0402393674283;460.33451026605997;485.4057087555675;794.0120250596123;453.866971704592;1009.1267526829645;444.16274491967647;679.4359327582322;611.0754456202236;751.5176031263977;635.3360125825125;731.1077847653742;786.5084440098746;789.3483442421843;854.6270363731791;853.7652501157273;897.5543376903821
D:/Falk/19_zebra_video/frames_ep3;177;404.00516401987886;646.9810847244113;467.1274690155008;487.8317654517964;801.7754064875447;453.866971704592;1015.9197114324054;445.6183789374138;678.9507214189864;607.6789662455033;752.973237144135;639.2177032964787;705.1976453388411;775.6429016697156;763.4382048156515;842.5077776091555;819.0790957221428;895.046904842653
D:/Falk/19_zebra_video/frames_ep3;178;412.2537567870571;650.8627754383775;471.49437106871284;489.7726108087795;811.0211339245777;451.4409150083631;1022.7126701818463;445.13316759816803;678.9507214189864;607.6789662455033;753.9436598226266;636.306435261004;683.0486551839017;760.18039910872;736.6922544398753;837.0750064390761;781.0496975315864;894.6289993680316
D:/Falk/19_zebra_video/frames_ep3;179;420.98756089348103;657.1705228485727;473.43521642569596;495.10993554048304;811.0211339245777;451.4409150083631;1027.079572235058;446.58880161590537;678.9507214189864;607.6789662455033;755.399293840364;630.4838991900547;668.0040580975276;745.1358020223461;697.827045300076;831.2243297943751;735.9159062724643;891.7036610456811
D:/Falk/19_zebra_video/frames_ep3;180;432.14742169613396;665.4191156157508;478.2873298181537;503.3585283076613;811.0211339245777;451.4409150083631;1034.3577423237448;452.89654902610044;678.4655100797406;601.8564301745539;753.9436598226266;626.6022084760884;654.2131774350182;734.6881651568085;666.4841347034635;824.537842200431;691.2000204879639;888.7783227233306
D:/Falk/19_zebra_video/frames_ep3;181;439.91080312406643;669.7860176689628;479.25775249664525;504.3289509861528;820.7253607094933;448.0444356336427;1037.7542216984652;452.89654902610044;677.9802987404948;599.430373478325;753.9436598226266;626.6022084760884;649.1983117395602;732.1807323090795;641.4098062261735;825.7915586242956;641.0513635333839;892.1215665203026
D:/Falk/19_zebra_video/frames_ep3;182;445.7333391950157;672.6972857044375;482.16902053211993;505.29937366464435;824.6070514234596;448.5296469728885;1041.1507010731857;451.9261263476089;681.8619894544611;601.3712188353081;755.399293840364;629.9986878508089;647.5266898410741;736.3597870552945;616.7533832235049;834.5675735913471;598.8429105966125;898.8080541142466
D:/Falk/19_zebra_video/frames_ep3;183;449.6150299089819;672.6972857044375;490.4176132992981;502.8733169684155;829.4591648159171;449.98528099062577;1046.973237144135;449.01485831213427;686.2288915076731;601.8564301745539;756.8549278581013;634.3655899040209;653.3773664857752;751.4043841416685;608.8131792056965;840.418250236048;575.85810949243;901.3154869619756
D:/Falk/19_zebra_video/frames_ep3;184;451.555875265965;666.8747496334881;501.0922627627052;499.47683759369505;832.3704328513918;452.41133768685467;1052.3105618758386;449.01485831213427;688.1697368646562;604.2824868707828;757.8253505365929;636.306435261004;668.4219635721491;765.195264804178;619.6787215458555;851.7016980508286;577.5297313909159;905.076636233569
D:/Falk/19_zebra_video/frames_ep3;185;454.4671433014397;659.5965795448014;509.8260668691292;498.0212035759577;837.7077575830954;455.32260572232934;1056.1922525898049;449.01485831213427;690.1105822216393;603.797275531537;758.3105618758386;633.8803785647751;683.0486551839017;773.9712797712295;641.8277117007949;861.313523967123;591.7385175280469;907.584069081298
D:/Falk/19_zebra_video/frames_ep3;186;454.4671433014397;657.6557341878183;515.1633916008328;495.5951468797288;842.5598709755532;457.26345107931246;1061.5295773215084;449.50006965138004;692.0514275786225;601.3712188353081;757.8253505365929;633.3951672255293;702.2723070164907;776.4787126189585;665.230418279599;864.2388622894736;611.797980309879;908.4198800305411
D:/Falk/19_zebra_video/frames_ep3;187;456.8931999976686;654.259254813098;520.9859276717821;491.71345616576264;848.3824070465025;459.68950777554136;1068.3225360709494;449.98528099062577;699.329597667309;598.4599507998335;769.4704226784916;635.3360125825125;725.2571081206731;778.5682399920661;686.5435974852954;867.1642006118241;631.021632142468;909.6735964544056
D:/Falk/19_zebra_video/frames_ep3;188;462.2305247293722;653.2888321346064;525.8380410642399;489.7726108087795;860.512690527647;459.68950777554136;1074.6302834811445;450.47049232987155;705.6373450775042;602.3416415137997;785.9676082128478;640.1881259749703;741.1375161562901;781.4935783144165;706.6030602671274;870.507444408796;652.3348113481644;913.8526512006206
D:/Falk/19_zebra_video/frames_ep3;189;467.08263812182986;654.7444661523438;529.7197317782061;491.22824482651686;860.512690527647;459.68950777554136;1082.3936649090767;449.01485831213427;721.6493192726148;603.3120641922912;793.7309896407803;635.3360125825125;756.6000187172856;781.4935783144165;729.1699558966884;873.4327827311465;674.9017069777254;915.1063676244851
D:/Falk/19_zebra_video/frames_ep3;190;471.93475151428765;656.2001001700811;535.0570565099097;494.1395128619915;860.512690527647;459.68950777554136;1089.1866236585176;449.01485831213427;730.3831233790388;603.3120641922912;798.5831030332381;631.939533207792;772.8983322275242;781.4935783144165;751.7368515262494;876.7760265281186;696.2793469706467;915.1063676244851
D:/Falk/19_zebra_video/frames_ep3;191;479.21292160297435;658.1409455270641;539.4239585631216;496.5655695582204;873.128185348037;461.6303531325244;1093.5535257117297;449.01485831213427;733.2943914145135;600.4007961568166;803.9204277649417;633.8803785647751;786.6892128900336;782.3293892636596;776.8111800035394;878.865553901226;717.1746207017217;913.8526512006206
D:/Falk/19_zebra_video/frames_ep3;192;485.0354576739237;660.567002223293;544.7612832948251;497.53599223671193;883.3176234721984;461.6303531325244;1106.16902053212;448.5296469728885;740.0873501639544;599.9155848175708;809.742963835891;633.3951672255293;801.7338099764077;781.4935783144165;794.3632099376423;880.1192703250905;738.9057053820396;917.1958949975925
D:/Falk/19_zebra_video/frames_ep3;193;491.3432050841187;662.9930589195219;549.1281853480372;500.4472602721866;887.1993141861647;461.14514179327864;1114.417613299298;449.01485831213427;747.365520252641;598.4599507998335;820.9028246385438;632.4247445470378;816.3605015881601;782.3293892636596;813.5868617702313;879.701364850469;756.0398298415212;919.2854223707001
D:/Falk/19_zebra_video/frames_ep3;194;498.6213751728054;666.8747496334881;556.8915667759696;502.8733169684155;896.4183296318345;459.68950777554136;1125.092262762705;449.50006965138004;759.0105923945397;599.430373478325;829.1514174057221;631.939533207792;831.8230041491556;781.911483789038;837.4074738236568;878.029742951983;775.2634816741102;918.0317059468356
D:/Falk/19_zebra_video/frames_ep3;195;510.7516586539498;677.0641877576495;564.1697368646562;506.7550076823817;903.2112883812754;459.68950777554136;1135.7669122261123;450.9557036691173;773.0817212326672;598.4599507998335;842.252123565358;631.939533207792;848.121317659394;780.239861890552;853.2878818592737;878.4476484266045;795.7408499305636;920.121233319943
D:/Falk/19_zebra_video/frames_ep3;196;510.7516586539498;677.0641877576495;568.0514275786225;508.6958530393648;910.4894584699621;458.7190850970498;1144.5007163325363;453.3817603653462;784.24158203532;598.9451621390792;850.9859276717821;630.4838991900547;861.0763873726605;779.8219564159306;873.3473446411058;876.7760265281186;813.7107853392881;919.7033278453216
D:/Falk/19_zebra_video/frames_ep3;197;519.000251421128;683.3719351678446;572.9035409710802;513.5479664318226;918.7380512371401;457.26345107931246;1153.719731778206;457.74866241855824;790.0641181062693;597.4895281213419;857.7788864212229;630.4838991900547;877.7926063575205;778.5682399920661;888.3919417274799;875.9402155788755;833.3523426464985;919.2854223707001
D:/Falk/19_zebra_video/frames_ep3;198;527.2488441883063;690.1648939172854;578.2408657027838;518.8852911635261;922.1345306118606;456.7782397400667;1161.9683245453843;462.600775811016;792.4901748024982;597.9747394605877;866.0274791884011;632.4247445470378;894.926730817002;779.8219564159306;911.7946483062838;876.7760265281186;860.9341039715175;921.3749497438075
D:/Falk/19_zebra_video/frames_ep3;199;535.0122256162387;693.5613732920059;580.6669223990127;520.3409251812634;928.9274893613015;457.74866241855824;1165.3648039201048;465.0268325072449;799.7683448911849;599.430373478325;872.3352265985963;634.3655899040209;911.2250443272405;778.5682399920661;929.7645837150083;876.7760265281186;879.7398503294851;920.121233319943
D:/Falk/19_zebra_video/frames_ep3;200;540.3495503479422;689.6796825780397;587.9450924876993;517.9148684850345;938.1465048069713;459.68950777554136;1169.7317059733166;465.51204384649066;808.0169376583631;603.797275531537;882.5246647227575;637.7620692787414;927.1054523628575;778.1503345174445;949.350010243982;878.4476484266045;901.0530295351816;922.2107606930506
D:/Falk/19_zebra_video/frames_ep3;201;542.7756070441711;683.8571465070904;596.1936852548776;515.4888117888056;946.3950975741495;463.57119848950754;1175.554242044266;463.57119848950754;813.3542623900667;607.1937549062575;895.1401595431478;639.7029146357245;940.060522076124;778.1503345174445;966.9020401780849;878.4476484266045;925.2915470632286;925.136099015401
D:/Falk/19_zebra_video/frames_ep3;202;549.0833544543663;673.667708382929;602.5014326650727;513.5479664318226;952.2176336450989;465.51204384649066;1184.28804615069;463.57119848950754;824.9993345319654;612.0458682987152;901.9331182925886;640.1881259749703;953.8514027386336;779.404050941309;983.6182591629449;878.029742951983;943.6793879465745;927.6435318631301
D:/Falk/19_zebra_video/frames_ep3;203;549.0833544543663;668.8155949904713;609.7796027537593;508.210641700119;957.5549583768022;465.51204384649066;1192.536638917868;462.1155644717702;836.1591953346182;615.9275590126814;912.12255641675;640.673337314216;965.5527560280354;779.8219564159306;999.4986671985619;875.9402155788755;962.485134304542;927.2256263885085
D:/Falk/19_zebra_video/frames_ep3;204;548.5981431151205;662.5078475802761;615.1169274854628;505.29937366464435;959.9810150730311;465.51204384649066;1193.0218502571138;461.6303531325244;843.9225767625506;618.3536157089103;915.5190357914704;640.1881259749703;976.4182983681944;778.9861454666875;1015.7969807088004;875.9402155788755;976.2760149670514;929.7330592362375
D:/Falk/19_zebra_video/frames_ep3;205;548.1129317758747;658.6261568663099;620.4542522171664;498.9916262544493;964.3479171262431;467.4528892034738;1194.962695614097;458.233873757804;848.7746901550083;619.3240383874017;927.164107933369;641.6437599927076;988.5375571322179;777.732429042823;1030.0057668459315;871.3432553580391;999.6787215458555;929.3151537616161
D:/Falk/19_zebra_video/frames_ep3;206;553.4502565075783;650.3775640991317;625.3063656096241;493.1690901834999;965.8035511439805;466.967677864228;1197.8739636495716;455.8078170615751;857.3401391973471;619.8092497266475;932.0162213258268;642.1289713319534;996.4777611500265;775.224996195094;1042.5429310845764;872.179066307282;1023.4993335992809;928.8972482869946
D:/Falk/19_zebra_video/frames_ep3;207;556.8467358822986;646.0106620459198;630.1584790020819;488.3169767910422;967.2591851617178;465.99725518573644;1202.7260770420294;453.3817603653462;857.3401391973471;619.8092497266475;937.3535460575304;641.6437599927076;1004.0000596932134;775.224996195094;1053.4084734247353;871.3432553580391;1043.5587963811129;928.8972482869946
D:/Falk/19_zebra_video/frames_ep3;208;564.6101173102311;644.0698166889367;635.0105923945397;485.4057087555675;972.1112985541756;463.57119848950754;1207.0929790952414;450.47049232987155;866.5591546430169;618.8388270481561;940.264814093005;641.6437599927076;993.9703283022975;786.9263494844961;1054.6621898485998;868.000011561067;1061.5287317898374;927.2256263885085
D:/Falk/19_zebra_video/frames_ep3;209;570.9178647204262;645.0402393674283;639.3774944477517;483.4648633985844;976.4782006073876;462.600775811016;1210.9746698092076;449.50006965138004;870.9260566962289;619.3240383874017;947.5429841816916;643.5846053496907;973.492960045844;795.284458976926;1038.781781812983;868.83582251031;1075.7375179269684;928.479342812373
D:/Falk/19_zebra_video/frames_ep3;210;577.2256121306212;646.9810847244113;644.2296078402095;482.0092293808471;983.2711593568285;460.17471911478714;1218.73805123714;449.01485831213427;880.1450721418987;619.8092497266475;955.7915769488699;645.0402393674281;946.3291041954465;799.8814191977625;1015.7969807088004;868.4179170356886;1069.0510303330243;914.6884621498635
D:/Falk/19_zebra_video/frames_ep3;211;583.5333595408164;649.4071414206402;655.3894686428623;485.4057087555675;990.0641181062695;458.233873757804;1224.5605873080895;449.50006965138004;883.0563401773734;621.2648837443849;955.3063656096241;649.4071414206401;918.7473428704275;797.3739863500335;986.961502959917;867.5821060864455;1042.7229854318698;913.0168402513775
D:/Falk/19_zebra_video/frames_ep3;212;590.3263182902573;652.3184094561149;660.7267933745659;490.2578221480253;994.9162314987273;457.74866241855824;1231.8387573967761;452.41133768685467;882.0859174988818;621.2648837443849;954.8211542703783;651.8331981168689;895.762541766245;786.9263494844961;957.2902142617904;861.7314294417446;1004.275681766692;913.0168402513775
