folder;frame_nr;snout_x;snout_y;ear_x;ear_y;withers_x;withers_y;croup_x;croup_y;shoulder_x;shoulder_y;elbow_x;elbow_y;carpal_x;carpal_y;ankle_x;ankle_y;hoof_x;hoof_y
D:/Falk/19_zebra_video/frames_ep1;28;754.5277722061934;668.2664197383241;798.2928027422042;523.5590155572315;1059.9873185695044;478.1784636796651;1281.9880952380954;483.71625347956063;969.5534651360545;599.2142339217376;1047.6158552847646;625.7772467108673;1078.4947916666667;751.0259898741185;1100.0023694541;829.8089334756478;1046.702112725697;871.6058464928184
D:/Falk/19_zebra_video/frames_ep1;29;748.5023606375266;662.843549326524;795.7716609712284;520.0294170778653;1059.9873185695044;480.699605450641;1278.9619472789118;484.7249694659552;971.0665391156464;606.7796038196967;1047.6158552847646;632.6702091015693;1083.5383715986395;751.0259898741185;1112.4097017573638;827.741044758437;1056.9739734118505;875.457794250126
D:/Falk/19_zebra_video/frames_ep1;30;743.6820313825931;655.6130554441238;795.7716609712284;515.9955902443039;1057.9704051527235;484.2292039300073;1274.9270833333337;485.2293274591525;974.5970450680272;612.8318997380641;1047.6158552847646;632.6702091015693;1089.5906675170068;750.5216318809213;1118.6133679089955;828.4303409975073;1070.4557905624272;877.3837681287798
D:/Falk/19_zebra_video/frames_ep1;31;740.0667844413931;650.1901850323238;796.7801176796188;512.9702201191328;1056.457720090138;487.2545740551784;1271.90093537415;484.2206114727579;981.6580569727892;612.8318997380641;1051.0623364801158;635.4273940578502;1092.1124574829932;751.5303478673159;1127.5742190169083;825.6731560412265;1083.9376077130037;876.7417768358953
D:/Falk/19_zebra_video/frames_ep1;32;737.0540786570598;642.357149993057;797.284346033814;505.9110231604002;1055.9534917359429;486.7503457009832;1269.883503401361;482.70753749316606;984.1798469387757;612.8318997380641;1050.3730402410456;636.8059865359905;1097.156037414966;751.5303478673159;1131.0207002122593;820.8480823677351;1095.4934509849265;878.0257594216644
D:/Falk/19_zebra_video/frames_ep1;33;731.6312082452596;630.9088680125901;795.7716609712284;499.3560545558629;1051.9196649023816;487.2545740551784;1265.3442814625853;480.69010552037696;983.6754889455784;613.8406157244586;1050.3730402410456;636.1166902969204;1099.1734693877552;751.0259898741185;1134.4671814076103;818.7801936505244;1106.4073029639649;878.0257594216644
D:/Falk/19_zebra_video/frames_ep1;34;725.6057966765928;624.2809152870566;791.2336057834718;494.8179993681062;1047.3816097146248;484.2292039300073;1260.8050595238096;477.159599567996;979.1362670068028;612.8318997380641;1047.6158552847646;634.73809781878;1098.1647534013605;748.5041999081321;1137.9136626029613;815.3337124551734;1119.2471288216568;876.7417768358953
D:/Falk/19_zebra_video/frames_ep1;35;722.5930908922594;621.8707506595899;787.7040073041055;492.80108595132543;1043.3477828810633;480.699605450641;1258.2832695578234;474.1334516088123;976.1101190476192;611.8231837516695;1042.7907816112734;633.3595053406395;1084.5470875850342;750.5216318809213;1133.08858892947;812.5765274988926;1130.8029720935797;874.1738116643569
D:/Falk/19_zebra_video/frames_ep1;36;719.5803851079261;619.4605860321232;783.1659521163488;489.7757158261544;1039.313956047502;477.17000697127474;1254.2484056122453;470.60294565643136;971.5708971088436;608.2926777992885;1037.9657079377819;631.291616623429;1055.7986819727892;754.0521378333023;1113.098997996434;811.8872312598224;1141.7168240726178;869.6798726141647
D:/Falk/19_zebra_video/frames_ep1;37;716.5676793235926;619.4605860321232;776.6109835118116;488.767259117764;1037.8012709849163;473.6404084919084;1253.2396896258506;470.0985876632341;968.54474914966;602.7447398741185;1031.76204178615;627.1558391890078;1024.0241284013605;755.0608538196968;1082.769963477345;809.8193425426118;1145.5687718299255;861.9759770995494
D:/Falk/19_zebra_video/frames_ep1;38;713.5549735392592;621.8707506595899;771.0644716156644;488.767259117764;1036.792814276526;469.606581658347;1252.230973639456;471.1073036496287;962.99681122449;598.205517935343;1023.4904869173075;627.8451354280779;990.73650085034;753.5477798401049;1046.9265590456944;805.6835651081906;1130.1609808006951;850.4201338276266
D:/Falk/19_zebra_video/frames_ep1;39;710.5422677549259;626.0885387576566;765.0137313653222;491.7926292429351;1034.7759008597452;466.5812115331759;1249.7091836734696;471.61166164282594;957.9532312925172;595.1793699761593;1012.4617470921843;627.8451354280779;955.935799319728;741.4431880033702;1009.7045621359034;798.1013064784183;1096.1354422778113;844.6422121916652
D:/Falk/19_zebra_video/frames_ep1;40;709.9397265980592;632.1139503263234;757.4503060523946;495.32222772230136;1029.2293889635982;462.5473846996144;1245.6743197278915;473.62909361561503;945.3442814625852;589.127074057792;1002.1223035061312;623.0200617545865;926.6830357142858;730.3473121530301;969.0360840307612;796.0334177612077;1053.122025654543;845.2842034845498
D:/Falk/19_zebra_video/frames_ep1;41;709.9397265980592;639.3444442087235;752.9122508646378;498.34759784747246;1025.699790484232;460.5304712828337;1238.6133078231296;476.1508835816014;935.7614795918367;584.5878521190165;991.7828599200782;620.9521730373758;904.9956420068028;715.720930350309;929.7461984037595;792.5869365658567;996.626791880698;843.358229605896
D:/Falk/19_zebra_video/frames_ep1;42;708.1321031274592;647.780020404857;744.844597197515;502.8856530352291;1016.1194517545234;462.0431563454192;1233.0653698979595;475.6465255884042;922.6481717687076;579.0399141938464;978.6862313777443;618.8842843201653;885.8300382653061;709.1642764387444;889.0777202986176;790.5190478486461;942.6995232783916;845.9261947774344
D:/Falk/19_zebra_video/frames_ep1;43;706.3244796568591;651.3952673460572;738.7938569471728;506.9194798687906;1009.564483149986;464.0600697622;1225.5000000000002;475.1421675952069;914.0740858843538;581.0573461666355;971.7932689870422;623.7093579936567;874.2298044217687;709.1642764387444;857.3700933013881;791.8976403267866;895.8341588978157;849.1361512418574
D:/Falk/19_zebra_video/frames_ep1;44;696.0812799901256;651.9978085029238;735.2642584678065;505.9110231604002;1005.0264279622294;466.0769831789807;1219.447704081633;474.1334516088123;902.9782100340136;582.0660621530301;960.0752329228487;628.534431667148;866.6644345238095;716.2252883435062;828.4196512604397;795.3441215221376;838.6969338310862;849.778142534742
D:/Falk/19_zebra_video/frames_ep1;45;685.2355391665254;644.164773463657;732.7431166968306;502.8856530352291;998.471459357692;469.606581658347;1211.3779761904764;472.1160196360232;901.9694940476192;584.5878521190165;953.871566771217;630.6023203843588;870.1949404761905;727.8255221870437;816.7016151962462;807.7514538254012;795.6835172078179;852.988098999165
D:/Falk/19_zebra_video/frames_ep1;46;674.9923394997918;636.9342795812569;730.7262032800497;498.8518262016676;992.4207191073498;472.6319517835181;1204.8213222789118;470.60294565643136;893.8997661564626;590.1357900441865;944.9107156633042;629.2237279062183;866.1600765306123;741.9475459965676;822.9052813478779;817.4016011723841;772.5718306639722;857.4820380493572
D:/Falk/19_zebra_video/frames_ep1;47;670.1720102448585;632.7164914831901;727.7008331548786;492.80108595132543;984.857293794422;474.6488652002988;1200.2821003401364;469.0898716768396;886.8387542517007;589.6314320509892;933.1926795991108;628.534431667148;871.2036564625851;749.0085579013294;833.9340211730012;825.6731560412265;778.3497522999337;861.3339858066648
D:/Falk/19_zebra_video/frames_ep1;48;661.1338928918583;628.4987033851233;725.1796913839028;487.7588024093736;979.3107818982752;476.6657786170795;1193.7254464285716;468.081155690445;882.2995323129253;590.6401480373838;934.5712720772513;631.291616623429;879.2733843537414;754.0521378333023;851.1664271497564;829.8089334756478;789.2636042789718;862.617968392434
D:/Falk/19_zebra_video/frames_ep1;49;649.0830697545248;616.4478802477897;721.1458645503415;484.73343228420254;972.2515849395426;478.6826920338603;1189.6905824829937;468.081155690445;875.2385204081634;594.675011982962;934.5712720772513;629.2237279062183;884.8213222789116;754.0521378333023;857.3700933013881;833.944710910069;801.4614388437792;863.9019509782032
D:/Falk/19_zebra_video/frames_ep1;50;641.2500347152579;611.0250098359897;713.5824392374136;483.72497557581215;966.7050730433956;478.1784636796651;1183.133928571429;468.081155690445;873.2210884353742;595.6837279693566;931.1247908819001;626.4665429499375;888.8561862244899;753.5477798401049;865.6416481702306;833.2554146709988;810.4493169441637;865.1859335639724
D:/Falk/19_zebra_video/frames_ep1;51;637.6347877740578;614.0377156203231;707.0274706328762;484.2292039300073;962.1670178556388;477.17000697127474;1178.090348639456;468.081155690445;868.6818664965988;594.675011982962;926.2997172084088;625.7772467108673;895.4128401360545;754.5564958264995;874.6024992781433;833.944710910069;822.0051602160866;864.5439422710879
D:/Falk/19_zebra_video/frames_ep1;52;637.0322466171912;621.2682095027233;697.9513602573629;482.2122905132266;957.124734313687;474.6488652002988;1176.072916666667;465.5593657244586;860.6121386054423;593.6662959965674;921.4746435349173;624.3986542327269;897.4302721088436;754.0521378333023;884.2526466251261;838.0804883444902;829.7090557307017;868.3958900283955
D:/Falk/19_zebra_video/frames_ep1;53;624.3788823229909;623.0758329733233;690.8921632986303;482.71651886742177;954.099364188516;473.6404084919084;1175.0642006802725;467.5767976972477;856.5772746598641;591.144506030581;918.0281623395663;623.7093579936567;900.9607780612246;755.0608538196968;894.5920902111793;836.0125996272795;839.3389251239707;865.827924856857
D:/Falk/19_zebra_video/frames_ep1;54;619.5585530680576;626.0885387576566;683.3287379857027;486.7503457009833;951.0739940633448;472.1277234293229;1169.011904761905;468.5855136836423;853.5511267006804;591.144506030581;916.6495698614259;622.3307655155163;906.5087159863946;753.0434218469077;903.5529413190918;833.2554146709988;852.1787509816627;867.7538987355108
D:/Falk/19_zebra_video/frames_ep1;55;622.5712588523909;631.5114091694568;678.7906827979459;489.7757158261544;949.057080646564;470.1108100125422;1166.994472789116;469.0898716768396;856.0729166666667;592.1532220169756;918.7174585786365;619.5735805592356;912.0566539115646;752.0347058605131;912.5137924270045;829.8089334756478;862.4506116678164;869.6798726141647
D:/Falk/19_zebra_video/frames_ep1;56;615.3407649699907;637.5368207381235;674.7568559643846;492.80108595132543;947.0401672297834;469.1023533041518;1165.9857568027214;471.61166164282594;852.0380527210885;591.144506030581;918.7174585786365;619.5735805592356;914.5784438775512;747.4954839217376;925.6104209693385;825.6731560412265;872.72247235397;866.4699161497416
D:/Falk/19_zebra_video/frames_ep1;57;615.3407649699907;643.5622323067903;667.697659005652;498.8518262016676;943.0063403962218;467.58966824156624;1162.4552508503405;473.62909361561503;846.4901147959184;592.1532220169756;913.2030886660749;616.1270993638844;921.639455782313;749.0085579013294;932.5033833600405;823.6052673240158;883.6363243330082;868.3958900283955
D:/Falk/19_zebra_video/frames_ep1;58;617.1483884405908;648.9851027185904;662.151147109505;501.8771963268387;939.4767419168556;466.0769831789807;1158.9247448979595;473.62909361561503;842.9596088435376;593.6662959965674;909.0673112316537;614.7485068857441;923.1525297619048;747.4954839217376;938.7070495116723;822.9159710849457;891.9822111405081;865.827924856857
D:/Falk/19_zebra_video/frames_ep1;59;614.738223813124;650.1901850323238;658.6215486301387;503.38988138942426;931.913316603928;466.5812115331759;1152.3680909863947;473.1247356224178;840.9421768707484;594.1706539897648;907.6887187535132;618.1949880810951;931.2222576530612;746.9911259285403;947.667900619585;824.2945635630861;899.6861066551232;867.1119074426263
D:/Falk/19_zebra_video/frames_ep1;60;610.5204357150574;648.9851027185904;656.6046352133579;500.8687396184484;925.8625763535856;465.57275482478553;1148.3332270408166;471.1073036496287;837.9160289115647;597.7011599421458;905.6208300363027;620.2628767983057;937.7789115646258;745.4780519489485;955.9394554884275;820.8480823677351;911.2419499270461;868.3958900283955
D:/Falk/19_zebra_video/frames_ep1;61;602.0848595189238;642.357149993057;654.083493442382;495.8264560764965;921.3245211658292;466.0769831789807;1144.8027210884356;469.5942296700368;835.3942389455783;601.736023887724;909.0673112316537;620.9521730373758;941.813775510204;743.9649779693566;966.2788990744805;820.1587861286648;920.8718193203151;865.1859335639724
D:/Falk/19_zebra_video/frames_ep1;62;596.059447950257;633.9215737969234;653.0750367339917;492.80108595132543;919.3076077490484;467.0854398873711;1137.7417091836735;466.5680817108532;839.9334608843538;603.2490978673158;912.5137924270047;620.2628767983057;948.3704294217688;746.9911259285403;974.550453943323;817.4016011723841;932.4276625922379;865.827924856857
D:/Falk/19_zebra_video/frames_ep1;63;588.2264129109902;624.8834564439233;652.5708083797965;489.2714874719592;913.7610958529012;467.58966824156624;1133.7068452380954;465.5593657244586;841.4465348639457;605.2665298401049;914.0740858843538;622.4147016088124;953.9183673469388;746.9911259285403;980.0648238558845;816.7123049333138;942.0575319855069;867.1119074426263
D:/Falk/19_zebra_video/frames_ep1;64;586.4187894403901;621.8707506595899;652.5708083797965;485.2376606383977;912.7526391445108;469.606581658347;1132.1937712585036;465.5593657244586;840.4378188775511;609.3013937856831;913.5697278911566;625.4408495679961;957.4488732993198;747.4954839217376;989.0256749637972;818.0908974114543;952.9713839645451;868.3958900283955
D:/Falk/19_zebra_video/frames_ep1;65;584.6111659697901;616.4478802477897;652.5708083797965;481.2038338048362;910.231497373535;471.11926672093256;1129.16762329932;465.0550077312613;839.9334608843538;611.3188257584723;913.0653698979592;627.9626395339824;960.4750212585034;749.0085579013294;995.229341115429;817.4016011723841;962.6012533578141;870.3218639070492
D:/Falk/19_zebra_video/frames_ep1;66;582.2010013423235;614.6402567771897;650.5538949630158;478.6826920338604;907.206127248364;472.6319517835181;1126.6458333333337;465.5593657244586;837.4116709183675;610.8144677652749;910.5435799319728;630.4844294999689;961.9880952380952;751.5303478673159;1000.0544147889204;817.4016011723841;973.5151053368523;872.8898290785876
D:/Falk/19_zebra_video/frames_ep1;67;577.9832132442567;614.0377156203231;647.0242964836496;478.6826920338604;906.1976705399736;473.6404084919084;1124.6284013605446;466.5680817108532;835.8985969387757;611.8231837516695;908.5261479591838;629.9800715067715;951.9009353741496;755.5652118128941;997.9865260717099;820.1587861286648;986.996922487429;876.7417768358953
D:/Falk/19_zebra_video/frames_ep1;68;577.9832132442567;618.2555037183898;644.5031547126736;481.7080621590314;905.1892138315832;473.6404084919084;1123.61968537415;469.5942296700368;833.3768069727892;611.8231837516695;906.0043579931972;630.9887874931661;931.7266156462586;762.1218657244588;984.2006012903057;819.4694898895947;1001.1207309308902;877.3837681287798
D:/Falk/19_zebra_video/frames_ep1;69;577.38067208739;620.6656683458566;642.990469650088;484.2292039300073;905.6934421857784;474.1446368461037;1124.6284013605446;474.6378096020096;831.8637329931973;612.3275417448667;902.9782100340136;633.0062194659553;907.0130739795918;770.1915936156151;955.9394554884275;824.9838598021563;1004.3306873953132;872.247837785703
D:/Falk/19_zebra_video/frames_ep1;70;577.9832132442567;627.2936210713899;642.990469650088;488.2630307635688;906.1976705399736;476.1615502628844;1126.6458333333337;477.6639575611933;828.8375850340137;613.3362577312614;899.4477040816328;637.0410834115335;878.7690263605442;774.2264575611935;925.6104209693385;826.3624522802968;994.7008180020442;863.2599596853186
D:/Falk/19_zebra_video/frames_ep1;71;580.9959190285902;635.7291972675234;642.990469650088;495.32222772230136;908.7188123109496;476.1615502628844;1128.1589073129253;479.1770315407851;824.2983630952382;612.8318997380641;894.40412414966;643.0933793299008;848.5075467687075;766.156729670037;897.3492751674601;824.2945635630861;964.527227236468;856.8400467564726
D:/Falk/19_zebra_video/frames_ep1;72;585.2137071266568;645.972396934257;641.4777845875025;499.860282910058;909.7272690193398;476.1615502628844;1129.16762329932;481.69882150677154;820.26349914966;610.8144677652749;891.3779761904763;645.6151692958872;824.8027210884354;755.0608538196968;864.9523519311604;820.1587861286648;924.081775784738;861.3339858066648
D:/Falk/19_zebra_video/frames_ep1;73;587.6238717541236;653.2028908166571;638.4524144623314;506.9194798687906;910.231497373535;477.17000697127474;1130.1763392857144;485.7336854523497;814.7155612244899;608.2926777992885;888.3518282312925;644.6064533094926;803.6196853741496;743.9649779693566;829.7982437385799;815.3337124551734;895.192167604931;870.3218639070492
D:/Falk/19_zebra_video/frames_ep1;74;588.8289540678569;661.6384670127907;634.41858762877;514.9871335359135;908.7188123109496;476.6657786170795;1127.6545493197282;487.7511174251389;810.1763392857143;604.7621718469076;884.8213222789117;642.0846633435062;787.4802295918366;737.408324057792;800.8478016976314;811.8872312598224;850.252777103009;872.8898290785876
D:/Falk/19_zebra_video/frames_ep1;75;588.8289540678569;669.4715020520574;633.4101309203795;519.5251887236701;905.6934421857784;477.17000697127474;1125.1327593537417;487.2467594319416;804.6284013605443;603.2490978673158;881.2908163265307;641.580305350309;778.4017857142857;732.3647441258192;773.9652483738935;809.8193425426118;810.4493169441637;878.667750714549
D:/Falk/19_zebra_video/frames_ep1;76;590.636577538457;670.6765843657909;636.9397293997458;517.5082753068893;905.6934421857784;479.6911487422506;1125.637117346939;486.7424014387443;800.593537414966;603.753455860513;877.2559523809525;645.6151692958872;772.8538477891157;736.9039660645947;754.6649536799277;816.0230086942436;766.7939090280108;875.457794250126
D:/Falk/19_zebra_video/frames_ep1;77;588.8289540678569;664.651172797124;640.9735562333074;514.4829051817183;905.1892138315832;483.7249755758121;1126.1414753401364;484.2206114727579;801.0978954081634;608.2926777992885;873.2210884353742;648.6413172550708;777.8974277210884;747.9998419149349;742.9469176157343;820.1587861286648;729.558414040704;877.3837681287798
D:/Falk/19_zebra_video/frames_ep1;78;588.8289540678569;660.4333846990573;643.9989263584785;511.4575350565472;906.7018988941688;484.2292039300073;1127.1501913265308;481.69882150677154;802.6109693877552;610.8144677652749;871.7080144557824;649.1456752482682;784.454081632653;760.1044337516696;747.0826950501555;831.8768221928583;709.0146926683967;879.9517333003182
D:/Falk/19_zebra_video/frames_ep1;79;587.6238717541236;652.6003496597905;648.0327531920398;507.92793657718096;908.2145839567544;484.2292039300073;1128.6632653061226;480.69010552037696;804.6284013605443;610.3101097720777;871.2036564625851;647.128243275479;796.5586734693877;769.1828776292206;763.6258047878405;842.2162657789114;710.9406665470506;881.8777071789721
D:/Falk/19_zebra_video/frames_ep1;80;585.8162482835235;648.9851027185904;652.0665800256013;504.9025664520098;909.7272690193398;485.2376606383976;1131.6894132653065;479.6813895339824;807.1501913265307;609.3013937856831;869.186224489796;646.1195272890845;812.6981292517007;773.7220995679961;782.9260994818062;849.1092281696135;722.4965098189733;884.4456723505104
