folder;frame_nr;snout_x;snout_y;ear_x;ear_y;withers_x;withers_y;croup_x;croup_y;shoulder_x;shoulder_y;elbow_x;elbow_y;carpal_x;carpal_y;ankle_x;ankle_y;hoof_x;hoof_y
D:/Falk/19_zebra_video/frames_ep2;11;965.6956803703781;715.1739386061416;1014.3662344689093;501.22022808047643;1426.5772702729282;438.5408311940843;1754.8116153438732;465.6617240776194;1288.516099406343;630.7978274129216;1373.448936693268;686.2449861970376;1229.452821571089;823.6575101402818;1210.1459800596128;942.9894388278359;1173.3821030397098;1029.776296055148
D:/Falk/19_zebra_video/frames_ep2;12;968.7091129129932;718.7900576572797;1019.1877265370933;503.0282876060454;1425.3718972558822;445.77306929636035;1752.4008693097812;469.8805296372804;1287.9134128978203;640.4408115492895;1378.8731152699752;688.0530457226066;1226.4393890284741;830.8897482425577;1181.217027650509;946.6055578789739;1127.577928391962;1028.570923038102
D:/Falk/19_zebra_video/frames_ep2;13;965.0929938618551;709.7497600294346;1026.4199646393693;497.0014225208154;1427.1799567814514;452.4026208901134;1755.4143018523962;463.25097804352737;1287.9134128978203;647.0703631430426;1375.85968272736;692.8745377907906;1233.068940622227;842.9434784130178;1171.5740435141408;963.4807801176179;1102.8677815425187;1028.570923038102
D:/Falk/19_zebra_video/frames_ep2;14;959.0661287766252;701.9148354186357;1031.8441432160764;488.5638114014934;1428.9880163070202;455.41605343272835;1757.2223613779652;462.6482915350044;1288.516099406343;650.0837956856576;1369.83281764213;694.0799108078367;1233.068940622227;865.2428792283688;1180.6143411419857;974.3291372710319;1103.4704680510417;1032.789728597763
D:/Falk/19_zebra_video/frames_ep2;15;955.4500097254872;694.6825973163596;1040.8844408439213;477.1127677395564;1430.1933893240662;454.81336692420535;1760.2357939205804;459.03217248386636;1283.0919208296361;646.4676766345196;1365.0113255739461;689.8611052481756;1250.546849369394;870.0643712965527;1207.7352340255209;976.137196796601;1127.577928391962;1029.776296055148
D:/Falk/19_zebra_video/frames_ep2;16;953.0392636913951;681.4234941288537;1044.5005598950593;469.8805296372804;1430.1933893240662;451.79993438159033;1760.2357939205804;456.01873994125134;1283.6946073381591;641.6461845663356;1365.6140120824691;685.0396131799916;1271.640877167699;868.8589982795067;1234.2534404005328;974.3291372710319;1150.4800157158359;1025.557490495487
D:/Falk/19_zebra_video/frames_ep2;17;954.8473232169642;669.3697639583936;1048.7193654547204;465.05903756909635;1433.2068218666814;446.97844231340633;1762.6465399546723;448.1838153304524;1290.3241589319123;639.2354385322435;1380.6811747955442;679.0127480947616;1289.721472423389;865.8455657368918;1258.963587249976;973.7264507625089;1174.5874760567558;1024.954803986964
D:/Falk/19_zebra_video/frames_ep2;18;955.4500097254872;661.5348393475946;1053.5408575229044;457.8267994668204;1435.6175679007733;442.7596367537453;1771.0841510739942;440.95157722817635;1298.7617700512342;636.2220059896285;1396.3510240171422;672.9858830095316;1307.199381170556;867.0509387539378;1283.673734099419;968.9049586943249;1195.6815038550608;1019.530625410257
D:/Falk/19_zebra_video/frames_ep2;19;955.4500097254872;656.1106607708875;1057.7596630825653;450.59456136454435;1445.2605520371412;436.13008515999235;1774.7002701251322;436.73277166851534;1305.3913216449873;631.4005139214446;1396.9537105256652;665.7536449072556;1328.8960954773843;864.0375062113228;1312.0;967.096899168756;1218.583591178935;1015.914506359119
D:/Falk/19_zebra_video/frames_ep2;20;959.6688152851482;654.9052877538415;1054.1435440314274;449.38918834749836;1447.0686115627104;432.51396610885433;1778.3163891762701;430.70590658328535;1313.8289327643092;622.9629028021225;1399.3644565597572;659.7267798220256;1346.976690733074;861.6267601772308;1333.094027798305;965.288839643187;1243.293738028378;1014.10644683355
D:/Falk/19_zebra_video/frames_ep2;21;962.6822478277631;654.9052877538415;1055.3489170484734;444.56769627931436;1451.8901036308944;428.2951605491933;1784.3432542615;424.6790414980553;1312.02087323874;614.5252916828006;1402.3778891023721;654.9052877538415;1362.0438534461491;855.5998950920008;1354.18805559661;965.288839643187;1268.606571386344;1011.695700799458
D:/Falk/19_zebra_video/frames_ep2;22;962.6822478277631;654.9052877538415;1055.9516035569964;445.17038278783735;1454.3008496649863;424.0763549895323;1789.1647463296842;421.66560895544035;1315.6369922898782;608.4984265975705;1406.5966946620333;653.0972282282726;1378.3163891762701;851.9837760408627;1375.8847699034382;959.2619745579569;1289.700599184649;1008.0795817483199
D:/Falk/19_zebra_video/frames_ep2;23;981.9682161004991;665.7536449072556;1060.1704091166573;447.5811288219294;1460.9304012587395;419.2548629213484;1799.4104169745751;421.06292244691736;1325.882662934769;607.8957400890475;1413.8289327643092;649.4811091771346;1396.3969844319602;848.9703434982478;1394.5680516676512;956.2485420153419;1312.0;1009.8876412738889
D:/Falk/19_zebra_video/frames_ep2;24;985.5843351516371;674.1912560265775;1060.7730956251803;454.21068041568236;1464.5465203098775;415.6387438702103;1804.2319090427593;421.66560895544035;1337.9363931052292;608.4984265975705;1423.4719169006771;645.2623036174735;1412.0668336535582;846.5595974641558;1418.675512008571;956.2485420153419;1331.888654781259;1008.0795817483199
D:/Falk/19_zebra_video/frames_ep2;25;991.6112002368673;683.8342401629457;1062.5811551507493;460.23754550091235;1469.3680123780614;415.0360573616873;1810.2587741279892;424.6790414980553;1344.565944698982;606.6903670720015;1434.9229605626142;642.8515575833816;1427.1339963666333;845.9569109556328;1438.56416678983;956.8512285238648;1358.4068611562711;1008.6822682568429
D:/Falk/19_zebra_video/frames_ep2;26;998.8434383391432;689.8611052481756;1062.5811551507493;468.67515662023436;1473.5868179377226;413.22799783611833;1816.2856392132194;431.30859309180835;1346.976690733074;608.4984265975705;1439.1417661222752;644.6596171089506;1448.2280241649382;841.7381053959718;1464.4796866563192;954.4404824897729;1382.514321497191;1012.298387307981
D:/Falk/19_zebra_video/frames_ep2;27;1006.6783629499423;694.0799108078367;1063.7865281677953;471.6885891628494;1477.8056234973833;412.02262481907235;1819.2990717558341;433.7193391259003;1353.0035558183042;609.7037996146165;1445.771317716028;646.4676766345196;1463.2951868780133;844.7515379385868;1486.7790874716702;957.4539150323878;1407.827154855157;1016.5171928676419
D:/Falk/19_zebra_video/frames_ep2;28;1010.2944820010803;697.6960298589746;1068.6080202359794;475.9073947225104;1480.2163695314753;415.0360573616873;1821.1071312814033;436.73277166851534;1356.0169883609192;615.7306646998466;1452.4008693097812;650.6864821941806;1478.9650360996113;849.5730300067708;1506.6677422529292;959.2619745579569;1434.3453612301691;1021.941371444349
D:/Falk/19_zebra_video/frames_ep2;29;1009.6917954925573;692.8745377907907;1072.8268257956404;469.8805296372804;1482.6271155655672;419.2548629213484;1822.3125042984493;437.9381446855613;1360.2357939205804;629.5924543958756;1457.8250478864882;658.5214068049795;1496.4429448467783;854.9972085834778;1524.748337508619;961.0700340835259;1457.247448554043;1025.557490495487
D:/Falk/19_zebra_video/frames_ep2;30;1004.8703034243731;685.6422996885146;1081.2644369149623;465.6617240776194;1483.8324885826132;427.08978753214734;1822.9151908069723;439.74620421113036;1363.8519129717183;635.6193194811055;1463.249226463195;662.7402123646406;1507.8939885087152;856.2025816005238;1544.0343057813552;964.6861531346639;1474.1226707926871;1029.173609546625
D:/Falk/19_zebra_video/frames_ep2;31;998.2407518306202;677.8073750777156;1087.2913020001924;464.45635106057335;1480.8190560399985;432.51396610885433;1821.7098177899263;443.3623232622684;1369.8787780569482;641.0434980578125;1474.7002701251322;667.5617044328246;1520.5504051876983;862.2294466857538;1562.1149010370452;964.0834666261409;1495.819385099515;1033.392415106286
D:/Falk/19_zebra_video/frames_ep2;32;995.2273192880052;669.3697639583936;1086.0859289831465;463.25097804352737;1480.8190560399985;437.33545817703833;1816.8883257217421;446.97844231340633;1377.1110161592242;647.6730496515656;1481.3298217188853;671.1778234839626;1531.3987623411124;861.6267601772308;1575.976690733074;965.89152615171;1518.1187859148663;1037.008534157424
D:/Falk/19_zebra_video/frames_ep2;33;991.6112002368673;660.3294663305486;1090.9074210513304;462.0456050264814;1485.0378615996592;442.7596367537453;1816.2856392132194;449.99187485602135;1380.7271352103621;651.2891687027036;1482.5351947359313;674.1912560265775;1541.6444329860033;864.6401927198458;1590.4411669376263;965.288839643187;1538.610127204648;1040.624653208562
D:/Falk/19_zebra_video/frames_ep2;34;988.5977676942522;654.3026012453186;1092.7154805768994;457.2241129582974;1484.4351750911364;445.77306929636035;1810.8614606365122;451.79993438159033;1383.7405677529773;659.7267798220256;1484.9459407700233;677.8073750777156;1550.6847306138484;862.2294466857538;1598.8787780569482;964.6861531346639;1557.293408968861;1043.638085751177
D:/Falk/19_zebra_video/frames_ep2;35;988.5977676942522;654.3026012453186;1093.9208535939454;454.81336692420535;1482.0244290570445;450.59456136454435;1807.8480280938973;450.59456136454435;1383.137881244454;663.9455853816867;1487.9593733126383;682.6288671458997;1556.7115956990783;865.2428792283688;1607.3163891762701;965.288839643187;1577.18206375012;1046.651518293792
D:/Falk/19_zebra_video/frames_ep2;36;995.2273192880052;657.9187202964566;1093.3181670854224;454.81336692420535;1484.4351750911364;449.99187485602135;1807.2453415853743;449.38918834749836;1383.7405677529773;657.9187202964565;1488.5620598211613;683.2315536544227;1543.4524925115725;871.2697443135988;1613.9459407700233;962.2754071005719;1597.6734050399023;1044.843458768223
D:/Falk/19_zebra_video/frames_ep2;37;1001.2541843732351;661.5348393475946;1097.5369726450833;460.23754550091235;1489.2566671593204;449.99187485602135;1815.6829527046962;449.99187485602135;1388.5620598211613;657.3160337879335;1490.9728058552532;681.4234941288536;1507.8939885087152;878.5019824158749;1585.6196748694422;964.0834666261409;1626.6023574490064;1045.446145276746
D:/Falk/19_zebra_video/frames_ep2;38;1004.2676169158501;666.9590179243016;1099.3450321706523;463.85366455205036;1491.0647266848896;447.5811288219294;1821.1071312814033;449.38918834749836;1387.3566868041153;654.9052877538415;1491.5754923637762;679.6154346032846;1468.7193654547204;885.7342205181508;1552.4719169006771;967.096899168756;1622.9862383978682;1008.0795817483199
D:/Falk/19_zebra_video/frames_ep2;39;1007.8837359669883;671.1778234839626;1099.3450321706523;465.05903756909635;1491.6674131934124;444.56769627931436;1826.5313098581103;451.19724787306734;1384.9459407700233;651.8918552112266;1487.9593733126383;681.4234941288536;1428.3393693836792;883.9261609925818;1509.6811747955442;962.8780936090949;1585.0169883609192;999.6419706289979
D:/Falk/19_zebra_video/frames_ep2;40;1015.7186605777872;677.8073750777156;1102.3584647132675;469.8805296372804;1497.6942782786423;442.7596367537453;1830.1474289092484;452.4026208901134;1382.5351947359313;649.4811091771346;1481.3298217188853;690.4637917566986;1389.1647463296842;865.8455657368918;1466.8904326904112;958.0566015409108;1522.337591474527;1011.0930142909349
D:/Falk/19_zebra_video/frames_ep2;41;1021.7455256630171;685.0396131799916;1101.7557782047445;471.6885891628494;1501.3103973297802;439.74620421113036;1832.5581749433404;451.79993438159033;1378.9190756847934;644.0569306004276;1472.2895240910402;686.8476727055606;1356.6196748694422;842.3407919044948;1416.264765974479;946.6055578789739;1468.69849221598;1014.10644683355
D:/Falk/19_zebra_video/frames_ep2;42;1030.7858232908623;691.6691647737446;1099.3450321706523;478.3181407566024;1498.8077304660524;433.1166526173773;1834.3662344689092;451.79993438159033;1374.7002701251322;630.7978274129216;1469.2760915484253;675.9993155521465;1330.1014684944303;825.4655696658508;1363.8310397329778;941.7840658107899;1405.416408821065;1021.338684935826
D:/Falk/19_zebra_video/frames_ep2;43;1030.7858232908623;698.2987163674976;1095.7289131195143;481.3315732992174;1498.8077304660524;433.1166526173773;1829.5447424007252;451.79993438159033;1371.0841510739942;622.3602162935995;1462.0438534461491;669.3697639583936;1310.2128137131713;811.6037799698217;1317.424178576707;933.9491411999909;1326.4644762045518;1015.311819850596
D:/Falk/19_zebra_video/frames_ep2;44;1031.9911963079082;701.3121489101127;1089.7020480342844;484.9476923503554;1498.8077304660524;433.1166526173773;1829.5447424007252;451.79993438159033;1369.2760915484253;619.3467837509845;1453.0035558183042;667.5617044328246;1300.5698295768032;808.5903474272068;1272.8253769460048;929.1276491318068;1239.67761897724;1017.7225658846879
D:/Falk/19_zebra_video/frames_ep2;45;1022.3482121715401;697.6960298589746;1090.9074210513304;481.3315732992174;1494.5889249063912;428.8978470577163;1829.5447424007252;451.79993438159033;1366.865345514333;617.5387242254155;1445.771317716028;672.9858830095316;1289.118785914866;814.0145260039137;1233.65075389201;931.5383951658989;1195.6815038550608;1011.0930142909349
D:/Falk/19_zebra_video/frames_ep2;46;1018.1294066118792;692.2718512822677;1089.7020480342844;473.49664868841836;1489.7674328382072;428.2951605491933;1822.9151908069723;448.1838153304524;1362.6465399546723;621.1548432765535;1437.9363931052292;677.2046885691926;1287.91341289782;827.2736291914198;1220.994337213027;940.5786927937438;1158.9176268351578;1011.0930142909349
D:/Falk/19_zebra_video/frames_ep2;47;1012.1025415266492;682.6288671458997;1093.9208535939454;466.8670970946654;1486.7540002955923;432.51396610885433;1821.1071312814033;445.77306929636035;1358.4277343950112;624.1682758191686;1430.1014684944303;682.0261806373766;1288.516099406343;847.7649704812018;1225.8158292812109;956.2485420153419;1157.1095673095888;1016.5171928676419
D:/Falk/19_zebra_video/frames_ep2;48;1000.0488113561892;671.7805099924856;1096.9342861365603;459.03217248386636;1483.137881244454;436.73277166851534;1819.9017582643573;442.15695024522233;1345.771317716028;622.3602162935995;1421.6638573751081;678.4100615862386;1299.3644565597572;856.2025816005238;1249.3206031136078;963.4807801176179;1173.3821030397098;1020.13331191878
D:/Falk/19_zebra_video/frames_ep2;49;994.0219462709592;663.9455853816867;1096.9342861365603;455.41605343272835;1477.1110161592242;440.95157722817635;1816.2856392132194;442.15695024522233;1340.3471391393211;619.9494702595075;1415.0343057813552;677.8073750777156;1318.0477383239702;859.2160141431389;1276.441495997143;970.7130182198939;1197.48956338063;1026.762863512533
D:/Falk/19_zebra_video/frames_ep2;50;989.2004542027752;657.3160337879336;1098.1396591536063;453.60799390715937;1476.5083296507014;441.55426373669934;1812.6695201620814;443.3623232622684;1340.3471391393211;623.5655893106455;1424.677289917723;678.4100615862386;1334.9229605626142;862.2294466857538;1297.535523795448;974.3291372710319;1216.172845144843;1024.954803986964
D:/Falk/19_zebra_video/frames_ep2;51;987.3923946772062;656.1106607708875;1099.3450321706523;449.99187485602135;1475.3029566336552;440.95157722817635;1809.0534011109432;441.55426373669934;1343.9632581904593;627.1817083617835;1431.3068415114763;677.8073750777156;1348.18206375012;862.8321331942768;1314.410746034092;978.5479428306929;1233.65075389201;1027.365550021056
D:/Falk/19_zebra_video/frames_ep2;52;986.1870216601602;663.3428988731637;1095.7289131195143;453.60799390715937;1475.9056431421782;443.3623232622684;1809.0534011109432;440.95157722817635;1345.1686312075053;625.3736488362146;1431.9095280199992;675.3966290436235;1359.0304209035342;863.4348197027998;1330.683281764213;979.1506293392159;1254.744781690315;1026.762863512533
D:/Falk/19_zebra_video/frames_ep2;53;987.9950811857292;666.9590179243016;1088.4966750172384;456.01873994125134;1474.7002701251322;440.34889071965335;1807.8480280938973;440.34889071965335;1345.1686312075053;622.9629028021225;1429.498781985907;672.9858830095316;1370.4814645654712;864.0375062113228;1352.982682579564;980.3560023562619;1271.6200039289588;1026.762863512533
D:/Falk/19_zebra_video/frames_ep2;54;989.2004542027752;674.1912560265775;1084.2778694575775;458.42948597534337;1475.9056431421782;439.14351770260737;1810.2587741279892;439.14351770260737;1344.565944698982;619.9494702595075;1426.4853494432923;671.7805099924856;1381.932508227408;862.8321331942768;1370.460591326731;980.9586888647849;1289.0979126761258;1028.570923038102
D:/Falk/19_zebra_video/frames_ep2;55;989.2004542027752;680.8208076203306;1077.0456313553013;461.4429185179584;1476.5083296507014;437.33545817703833;1813.8748931791274;440.34889071965335;1344.565944698982;615.7306646998466;1427.6907224603383;671.1778234839626;1397.6023574490064;859.2160141431389;1389.143873090944;980.3560023562619;1310.1919404744308;1027.968236529579
D:/Falk/19_zebra_video/frames_ep2;56;989.2004542027752;685.6422996885146;1072.8268257956404;462.6482915350044;1477.7137026677474;434.92471214294636;1813.8748931791274;440.34889071965335;1347.5793772415973;613.3199186657546;1436.7310200881832;666.9590179243016;1408.4507146024202;861.6267601772308;1404.211035804019;977.342569813647;1325.861789696029;1029.776296055148
D:/Falk/19_zebra_video/frames_ep2;57;989.2004542027752;692.2718512822677;1068.6080202359794;466.8670970946654;1474.7002701251322;431.30859309180835;1813.8748931791274;440.34889071965335;1350.5928097842122;613.9226051742776;1440.3471391393211;661.5348393475946;1413.8748931791272;858.0106411260929;1421.086258042663;970.1103317113709;1343.339698443196;1023.146744461395
D:/Falk/19_zebra_video/frames_ep2;58;989.8031407112982;700.1067758930667;1064.9919011848415;469.27784312875735;1471.6868375825172;426.48710102362435;1813.8748931791274;440.34889071965335;1350.5928097842122;610.9091726316626;1439.7444526307982;657.9187202964565;1422.915190806972;854.3945220749548;1436.7561072642611;968.9049586943249;1360.817607190363;1023.749430969918
D:/Falk/19_zebra_video/frames_ep2;59;991.0085137283443;705.5309544697736;1058.9650360996113;474.0993351969414;1469.2760915484253;422.87098197248633;1813.8748931791274;440.34889071965335;1349.387436767166;607.8957400890475;1439.7444526307982;654.3026012453186;1436.1742939944784;849.5730300067708;1454.8367025199511;964.0834666261409;1380.1035754630989;1020.13331191878
D:/Falk/19_zebra_video/frames_ep2;60;989.2004542027752;704.3255814527276;1057.1569765740423;474.7020217054644;1466.865345514333;419.2548629213484;1813.8748931791274;440.34889071965335;1348.7847502586433;603.6769345293865;1438.5390796137522;650.0837956856576;1451.2414567075534;844.7515379385868;1474.7253573012101;958.6592880494339;1398.7868572273119;1014.709133342073
D:/Falk/19_zebra_video/frames_ep2;61;981.9682161004991;696.4906568419286;1050.5274249802894;472.89396217989537;1460.8384804291031;416.2414303787333;1813.8748931791274;440.34889071965335;1345.771317716028;603.6769345293865;1433.7175875455682;651.8918552112266;1463.2951868780133;843.5461649215408;1490.9978930313312;955.0431689982959;1417.470138991525;1017.1198793761649
D:/Falk/19_zebra_video/frames_ep2;62;977.1467240323152;690.4637917566986;1045.7059329121053;465.6617240776194;1456.0169883609192;416.8441168872563;1801.2184765001443;436.73277166851534;1345.1686312075053;607.2930535805245;1433.1149010370452;655.5079742623645;1474.1435440314272;842.3407919044948;1500.038190659176;952.0297364556809;1434.948047738692;1015.311819850596
D:/Falk/19_zebra_video/frames_ep2;63;965.6956803703781;679.6154346032846;1042.6925003694903;459.03217248386636;1448.7847502586433;419.85754942987137;1795.1916114149144;434.32202563442337;1340.9498256478441;613.3199186657546;1436.1283335796602;656.7133472794105;1484.3892146763183;844.7515379385868;1513.8999803552051;952.0297364556809;1450.015210451767;1018.325252393211
D:/Falk/19_zebra_video/frames_ep2;64;951.2312041658262;669.9724504669166;1039.0763813183523;449.38918834749836;1443.360571681936;422.87098197248633;1786.7540002955923;434.32202563442337;1339.1417661222752;619.9494702595075;1436.7310200881832;658.5214068049795;1484.3892146763183;844.7515379385868;1522.9402779830502;953.2351094727269;1460.863567605181;1021.338684935826
D:/Falk/19_zebra_video/frames_ep2;65;939.1774739953662;660.9321528390716;1036.0629487757374;448.1838153304524;1435.5256470711372;424.0763549895323;1775.9056431421782;434.92471214294636;1335.5256470711372;624.1682758191686;1431.9095280199992;662.7402123646406;1484.9919011848413;847.1622839726788;1533.1859486279411;955.0431689982959;1475.930730318256;1025.557490495487
D:/Falk/19_zebra_video/frames_ep2;66;933.7532954186591;653.0972282282726;1032.4468297245994;446.37575580488334;1426.4853494432923;431.30859309180835;1763.8519129717183;437.33545817703833;1329.498781985907;630.7978274129216;1431.3068415114763;668.7670774498706;1495.2375718297321;853.7918355664318;1540.4181867302173;957.4539150323878;1490.3952065228082;1032.18704208924
D:/Falk/19_zebra_video/frames_ep2;67;922.3022517567222;650.6864821941806;1030.6387701990304;445.77306929636035;1421.0611708665851;432.51396610885433;1757.8250478864882;437.33545817703833;1327.088035951815;642.8515575833816;1425.882662934769;674.7939425351005;1484.9919011848413;854.9972085834778;1541.6235597472632;963.4807801176179;1509.0784882870212;1041.830026225608
D:/Falk/19_zebra_video/frames_ep2;68;912.0565811118312;653.6999147367956;1016.1742939944783;449.38918834749836;1414.4316192728322;437.33545817703833;1747.5793772415973;438.5408311940843;1318.6504248324932;644.0569306004276;1418.0477383239702;680.2181211118076;1476.5542900655191;873.6804903476908;1543.4316192728322;966.494212660233;1526.5563970341882;1046.651518293792
D:/Falk/19_zebra_video/frames_ep2;69;918.0834461970612;667.5617044328246;1010.1474289092483;452.4026208901134;1405.99400815351;443.3623232622684;1737.9363931052292;442.15695024522233;1318.0477383239702;650.0837956856576;1415.6369922898782;689.2584187396526;1436.7769805030011;888.7476530607657;1521.7349049660043;971.9183912369399;1551.8692303921543;1055.089129413114
D:/Falk/19_zebra_video/frames_ep2;70;916.2753866714921;673.5885695180546;1007.7366828751562;457.8267994668204;1412.02087323874;443.3623232622684;1739.1417661222752;446.97844231340633;1316.8423653069242;653.0972282282726;1411.4181867302173;694.0799108078367;1390.9728058552532;898.9933237056568;1479.546849369394;974.3291372710319;1553.0746034092003;1019.530625410257
D:/Falk/19_zebra_video/frames_ep2;71;918.6861327055842;684.4369266714687;1005.3259368410643;466.8670970946654;1408.404754187602;448.78650183897537;1742.1551986648901;457.8267994668204;1312.02087323874;657.3160337879335;1404.1859486279411;700.1067758930667;1343.360571681936;898.3906371971339;1432.5373017046;972.5210777454629;1504.85968272736;1015.311819850596
D:/Falk/19_zebra_video/frames_ep2;72;916.2753866714921;695.2852838248826;1003.5178773154953;477.1127677395564;1407.8020676790793;453.60799390715937;1744.565944698982;462.6482915350044;1302.3778891023721;661.5348393475946;1395.748337508619;705.5309544697736;1298.7617700512342;884.5288475011048;1378.898202446053;965.89152615171;1438.56416678983;1028.570923038102
D:/Falk/19_zebra_video/frames_ep2;73;919.8915057226302;704.3255814527276;997.4910122302653;487.3584383844474;1405.3913216449873;456.01873994125134;1742.7578851734133;465.6617240776194;1295.748337508619;659.1240933135026;1384.2972938466821;704.3255814527276;1260.1898335057622;862.8321331942768;1322.8483571534139;966.494212660233;1368.652531801162;1037.008534157424
D:/Falk/19_zebra_video/frames_ep2;74;918.6861327055842;715.1739386061416;991.4641471450352;495.1933629952464;1405.3913216449873;453.0053073986364;1739.7444526307982;469.8805296372804;1282.4892343211131;646.4676766345196;1369.2301311336073;700.1067758930667;1223.425956485859;842.9434784130178;1261.374333284068;957.4539150323878;1290.905972201695;1039.419280191516
D:/Falk/19_zebra_video/frames_ep2;75;910.2485215862621;721.8034901998947;977.6023574490063;502.4256010975224;1396.9537105256652;449.38918834749836;1731.9095280199992;474.7020217054644;1265.0113255739461;638.0300655151975;1348.136103335302;689.8611052481756;1199.318496144939;829.0816887169888;1198.694936397676;953.2351094727269;1203.51642846586;1035.200474631855
D:/Falk/19_zebra_video/frames_ep2;76;902.4135969754632;722.4061767084177;967.9593733126383;506.04172014866043;1381.2838613040672;453.0053073986364;1716.2396787984012;480.7288867906944;1245.7253573012101;636.2220059896285;1334.2743136392733;689.2584187396526;1179.42984136368;822.4521371232357;1151.0827022243589;949.6189904215889;1123.3591228323007;1033.995101614809
D:/Falk/19_zebra_video/frames_ep2;77;897.5921049072791;718.1873711487567;959.5217621933162;504.83634713161445;1371.6408771676993;449.99187485602135;1704.1859486279411;478.9208272651254;1237.287746181888;636.2220059896285;1321.6178969602902;692.2718512822676;1164.362678650605;830.8897482425577;1112.5107656788869;947.81093089602;1064.2958449970467;1032.789728597763
D:/Falk/19_zebra_video/frames_ep2;78;890.9625533135261;708.5443870123886;960.7271352103622;495.7960495037694;1365.6140120824691;448.78650183897537;1703.5832621194181;472.89396217989537;1234.877000147796;639.8381250407665;1317.399091400629;695.2852838248826;1150.500888954576;846.5595974641558;1085.9925593038747;956.8512285238648;1022.1077894004368;1030.378982563671
